Time,CH 1 °C,Alm 1,Alm 2,Alm 3,Alm 4, ./U2L2.csv
10/01/2016 23:00:03,19.0,,,,, ./U2L2.csv
10/01/2016 23:10:03,19.0,,,,, ./U2L2.csv
10/01/2016 23:20:03,18.5,,,,, ./U2L2.csv
10/01/2016 23:30:03,18.5,,,,, ./U2L2.csv
10/01/2016 23:40:03,18.5,,,,, ./U2L2.csv
10/01/2016 23:50:03,18.5,,,,, ./U2L2.csv
10/02/2016 00:00:03,18.5,,,,, ./U2L2.csv
10/02/2016 00:10:03,18.0,,,,, ./U2L2.csv
10/02/2016 00:20:03,18.0,,,,, ./U2L2.csv
10/02/2016 00:30:03,18.0,,,,, ./U2L2.csv
10/02/2016 00:40:03,18.0,,,,, ./U2L2.csv
10/02/2016 00:50:03,17.5,,,,, ./U2L2.csv
10/02/2016 01:00:03,17.5,,,,, ./U2L2.csv
10/02/2016 01:10:03,17.5,,,,, ./U2L2.csv
10/02/2016 01:20:03,17.5,,,,, ./U2L2.csv
10/02/2016 01:30:03,17.5,,,,, ./U2L2.csv
10/02/2016 01:40:03,17.0,,,,, ./U2L2.csv
10/02/2016 01:50:03,17.0,,,,, ./U2L2.csv
10/02/2016 02:00:03,17.0,,,,, ./U2L2.csv
10/02/2016 02:10:03,17.0,,,,, ./U2L2.csv
10/02/2016 02:20:03,17.0,,,,, ./U2L2.csv
10/02/2016 02:30:03,17.0,,,,, ./U2L2.csv
10/02/2016 02:40:03,17.0,,,,, ./U2L2.csv
10/02/2016 02:50:03,17.0,,,,, ./U2L2.csv
10/02/2016 03:00:03,16.5,,,,, ./U2L2.csv
10/02/2016 03:10:03,16.5,,,,, ./U2L2.csv
10/02/2016 03:20:03,16.5,,,,, ./U2L2.csv
10/02/2016 03:30:03,16.5,,,,, ./U2L2.csv
10/02/2016 03:40:03,16.5,,,,, ./U2L2.csv
10/02/2016 03:50:03,16.5,,,,, ./U2L2.csv
10/02/2016 04:00:03,16.5,,,,, ./U2L2.csv
10/02/2016 04:10:03,16.5,,,,, ./U2L2.csv
10/02/2016 04:20:03,16.5,,,,, ./U2L2.csv
10/02/2016 04:30:03,16.5,,,,, ./U2L2.csv
10/02/2016 04:40:03,16.5,,,,, ./U2L2.csv
10/02/2016 04:50:03,16.5,,,,, ./U2L2.csv
10/02/2016 05:00:03,16.5,,,,, ./U2L2.csv
10/02/2016 05:10:03,16.5,,,,, ./U2L2.csv
10/02/2016 05:20:03,16.5,,,,, ./U2L2.csv
10/02/2016 05:30:03,16.5,,,,, ./U2L2.csv
10/02/2016 05:40:03,16.0,,,,, ./U2L2.csv
10/02/2016 05:50:03,16.0,,,,, ./U2L2.csv
10/02/2016 06:00:03,16.0,,,,, ./U2L2.csv
10/02/2016 06:10:03,16.0,,,,, ./U2L2.csv
10/02/2016 06:20:03,16.0,,,,, ./U2L2.csv
10/02/2016 06:30:03,16.0,,,,, ./U2L2.csv
10/02/2016 06:40:03,16.0,,,,, ./U2L2.csv
10/02/2016 06:50:03,16.0,,,,, ./U2L2.csv
10/02/2016 07:00:03,16.0,,,,, ./U2L2.csv
10/02/2016 07:10:03,16.0,,,,, ./U2L2.csv
10/02/2016 07:20:03,16.0,,,,, ./U2L2.csv
10/02/2016 07:30:03,15.5,,,,, ./U2L2.csv
10/02/2016 07:40:03,15.5,,,,, ./U2L2.csv
10/02/2016 07:50:03,15.5,,,,, ./U2L2.csv
10/02/2016 08:00:03,15.5,,,,, ./U2L2.csv
10/02/2016 08:10:03,15.5,,,,, ./U2L2.csv
10/02/2016 08:20:03,16.0,,,,, ./U2L2.csv
10/02/2016 08:30:03,16.0,,,,, ./U2L2.csv
10/02/2016 08:40:03,16.0,,,,, ./U2L2.csv
10/02/2016 08:50:03,16.0,,,,, ./U2L2.csv
10/02/2016 09:00:03,16.0,,,,, ./U2L2.csv
10/02/2016 09:10:03,16.5,,,,, ./U2L2.csv
10/02/2016 09:20:03,16.5,,,,, ./U2L2.csv
10/02/2016 09:30:03,16.5,,,,, ./U2L2.csv
10/02/2016 09:40:03,16.5,,,,, ./U2L2.csv
10/02/2016 09:50:03,17.0,,,,, ./U2L2.csv
10/02/2016 10:00:03,17.5,,,,, ./U2L2.csv
10/02/2016 10:10:03,17.5,,,,, ./U2L2.csv
10/02/2016 10:20:03,18.0,,,,, ./U2L2.csv
10/02/2016 10:30:03,18.0,,,,, ./U2L2.csv
10/02/2016 10:40:03,18.5,,,,, ./U2L2.csv
10/02/2016 10:50:03,18.5,,,,, ./U2L2.csv
10/02/2016 11:00:03,19.0,,,,, ./U2L2.csv
10/02/2016 11:10:03,19.5,,,,, ./U2L2.csv
10/02/2016 11:20:03,19.5,,,,, ./U2L2.csv
10/02/2016 11:30:03,20.0,,,,, ./U2L2.csv
10/02/2016 11:40:03,20.5,,,,, ./U2L2.csv
10/02/2016 11:50:03,20.5,,,,, ./U2L2.csv
10/02/2016 12:00:03,20.5,,,,, ./U2L2.csv
10/02/2016 12:10:03,21.0,,,,, ./U2L2.csv
10/02/2016 12:20:03,21.0,,,,, ./U2L2.csv
10/02/2016 12:30:03,21.5,,,,, ./U2L2.csv
10/02/2016 12:40:03,22.0,,,,, ./U2L2.csv
10/02/2016 12:50:03,22.0,,,,, ./U2L2.csv
10/02/2016 13:00:03,22.5,,,,, ./U2L2.csv
10/02/2016 13:10:03,22.5,,,,, ./U2L2.csv
10/02/2016 13:20:03,23.0,,,,, ./U2L2.csv
10/02/2016 13:30:03,23.5,,,,, ./U2L2.csv
10/02/2016 13:40:03,24.0,,,,, ./U2L2.csv
10/02/2016 13:50:03,24.5,,,,, ./U2L2.csv
10/02/2016 14:00:03,24.5,,,,, ./U2L2.csv
10/02/2016 14:10:03,25.0,,,,, ./U2L2.csv
10/02/2016 14:20:03,25.0,,,,, ./U2L2.csv
10/02/2016 14:30:03,25.0,,,,, ./U2L2.csv
10/02/2016 14:40:03,25.0,,,,, ./U2L2.csv
10/02/2016 14:50:03,25.0,,,,, ./U2L2.csv
10/02/2016 15:00:03,25.5,,,,, ./U2L2.csv
10/02/2016 15:10:03,25.5,,,,, ./U2L2.csv
10/02/2016 15:20:03,25.5,,,,, ./U2L2.csv
10/02/2016 15:30:03,25.5,,,,, ./U2L2.csv
10/02/2016 15:40:03,25.5,,,,, ./U2L2.csv
10/02/2016 15:50:03,25.5,,,,, ./U2L2.csv
10/02/2016 16:00:03,25.5,,,,, ./U2L2.csv
10/02/2016 16:10:03,25.5,,,,, ./U2L2.csv
10/02/2016 16:20:03,25.5,,,,, ./U2L2.csv
10/02/2016 16:30:03,25.0,,,,, ./U2L2.csv
10/02/2016 16:40:03,25.0,,,,, ./U2L2.csv
10/02/2016 16:50:03,25.0,,,,, ./U2L2.csv
10/02/2016 17:00:03,25.0,,,,, ./U2L2.csv
10/02/2016 17:10:03,25.0,,,,, ./U2L2.csv
10/02/2016 17:20:03,25.0,,,,, ./U2L2.csv
10/02/2016 17:30:03,24.5,,,,, ./U2L2.csv
10/02/2016 17:40:03,24.5,,,,, ./U2L2.csv
10/02/2016 17:50:03,24.5,,,,, ./U2L2.csv
10/02/2016 18:00:03,24.0,,,,, ./U2L2.csv
10/02/2016 18:10:03,24.0,,,,, ./U2L2.csv
10/02/2016 18:20:03,24.0,,,,, ./U2L2.csv
10/02/2016 18:30:03,24.0,,,,, ./U2L2.csv
10/02/2016 18:40:03,23.5,,,,, ./U2L2.csv
10/02/2016 18:50:03,23.5,,,,, ./U2L2.csv
10/02/2016 19:00:03,23.5,,,,, ./U2L2.csv
10/02/2016 19:10:03,23.0,,,,, ./U2L2.csv
10/02/2016 19:20:03,23.0,,,,, ./U2L2.csv
10/02/2016 19:30:03,23.0,,,,, ./U2L2.csv
10/02/2016 19:40:03,23.0,,,,, ./U2L2.csv
10/02/2016 19:50:03,22.5,,,,, ./U2L2.csv
10/02/2016 20:00:03,22.5,,,,, ./U2L2.csv
10/02/2016 20:10:03,22.5,,,,, ./U2L2.csv
10/02/2016 20:20:03,22.0,,,,, ./U2L2.csv
10/02/2016 20:30:03,22.0,,,,, ./U2L2.csv
10/02/2016 20:40:03,22.0,,,,, ./U2L2.csv
10/02/2016 20:50:03,22.0,,,,, ./U2L2.csv
10/02/2016 21:00:03,21.5,,,,, ./U2L2.csv
10/02/2016 21:10:03,22.0,,,,, ./U2L2.csv
10/02/2016 21:20:03,21.5,,,,, ./U2L2.csv
10/02/2016 21:30:03,21.5,,,,, ./U2L2.csv
10/02/2016 21:40:03,21.5,,,,, ./U2L2.csv
10/02/2016 21:50:03,21.0,,,,, ./U2L2.csv
10/02/2016 22:00:03,21.0,,,,, ./U2L2.csv
10/02/2016 22:10:03,21.0,,,,, ./U2L2.csv
10/02/2016 22:20:03,21.0,,,,, ./U2L2.csv
10/02/2016 22:30:03,20.5,,,,, ./U2L2.csv
10/02/2016 22:40:03,20.5,,,,, ./U2L2.csv
10/02/2016 22:50:03,20.5,,,,, ./U2L2.csv
10/02/2016 23:00:03,20.5,,,,, ./U2L2.csv
10/02/2016 23:10:03,20.0,,,,, ./U2L2.csv
10/02/2016 23:20:03,20.0,,,,, ./U2L2.csv
10/02/2016 23:30:03,20.0,,,,, ./U2L2.csv
10/02/2016 23:40:03,20.0,,,,, ./U2L2.csv
10/02/2016 23:50:03,19.5,,,,, ./U2L2.csv
10/03/2016 00:00:03,19.5,,,,, ./U2L2.csv
10/03/2016 00:10:03,19.5,,,,, ./U2L2.csv
10/03/2016 00:20:03,19.5,,,,, ./U2L2.csv
10/03/2016 00:30:03,19.5,,,,, ./U2L2.csv
10/03/2016 00:40:03,19.5,,,,, ./U2L2.csv
10/03/2016 00:50:03,19.0,,,,, ./U2L2.csv
10/03/2016 01:00:03,19.0,,,,, ./U2L2.csv
10/03/2016 01:10:03,19.0,,,,, ./U2L2.csv
10/03/2016 01:20:03,19.0,,,,, ./U2L2.csv
10/03/2016 01:30:03,19.0,,,,, ./U2L2.csv
10/03/2016 01:40:03,19.0,,,,, ./U2L2.csv
10/03/2016 01:50:03,19.0,,,,, ./U2L2.csv
10/03/2016 02:00:03,18.5,,,,, ./U2L2.csv
10/03/2016 02:10:03,19.0,,,,, ./U2L2.csv
10/03/2016 02:20:03,18.5,,,,, ./U2L2.csv
10/03/2016 02:30:03,18.5,,,,, ./U2L2.csv
10/03/2016 02:40:03,18.5,,,,, ./U2L2.csv
10/03/2016 02:50:03,18.5,,,,, ./U2L2.csv
10/03/2016 03:00:03,18.5,,,,, ./U2L2.csv
10/03/2016 03:10:03,18.5,,,,, ./U2L2.csv
10/03/2016 03:20:03,18.5,,,,, ./U2L2.csv
10/03/2016 03:30:03,18.5,,,,, ./U2L2.csv
10/03/2016 03:40:03,18.5,,,,, ./U2L2.csv
10/03/2016 03:50:03,18.5,,,,, ./U2L2.csv
10/03/2016 04:00:03,18.5,,,,, ./U2L2.csv
10/03/2016 04:10:03,18.5,,,,, ./U2L2.csv
10/03/2016 04:20:03,18.0,,,,, ./U2L2.csv
10/03/2016 04:30:03,18.5,,,,, ./U2L2.csv
10/03/2016 04:40:03,18.0,,,,, ./U2L2.csv
10/03/2016 04:50:03,18.0,,,,, ./U2L2.csv
10/03/2016 05:00:03,18.0,,,,, ./U2L2.csv
10/03/2016 05:10:03,18.0,,,,, ./U2L2.csv
10/03/2016 05:20:03,18.0,,,,, ./U2L2.csv
10/03/2016 05:30:03,18.0,,,,, ./U2L2.csv
10/03/2016 05:40:03,18.0,,,,, ./U2L2.csv
10/03/2016 05:50:03,18.0,,,,, ./U2L2.csv
10/03/2016 06:00:03,18.0,,,,, ./U2L2.csv
10/03/2016 06:10:03,18.0,,,,, ./U2L2.csv
10/03/2016 06:20:03,18.0,,,,, ./U2L2.csv
10/03/2016 06:30:03,18.0,,,,, ./U2L2.csv
10/03/2016 06:40:03,17.5,,,,, ./U2L2.csv
10/03/2016 06:50:03,18.0,,,,, ./U2L2.csv
10/03/2016 07:00:03,17.5,,,,, ./U2L2.csv
10/03/2016 07:10:03,17.5,,,,, ./U2L2.csv
10/03/2016 07:20:03,17.5,,,,, ./U2L2.csv
10/03/2016 07:30:03,17.5,,,,, ./U2L2.csv
10/03/2016 07:40:03,17.5,,,,, ./U2L2.csv
10/03/2016 07:50:03,17.5,,,,, ./U2L2.csv
10/03/2016 08:00:03,17.5,,,,, ./U2L2.csv
10/03/2016 08:10:03,17.5,,,,, ./U2L2.csv
10/03/2016 08:20:03,17.5,,,,, ./U2L2.csv
10/03/2016 08:30:03,17.5,,,,, ./U2L2.csv
10/03/2016 08:40:03,17.5,,,,, ./U2L2.csv
10/03/2016 08:50:03,17.5,,,,, ./U2L2.csv
10/03/2016 09:00:03,18.0,,,,, ./U2L2.csv
10/03/2016 09:10:03,18.0,,,,, ./U2L2.csv
10/03/2016 09:20:03,18.0,,,,, ./U2L2.csv
10/03/2016 09:30:03,18.5,,,,, ./U2L2.csv
10/03/2016 09:40:03,19.0,,,,, ./U2L2.csv
10/03/2016 09:50:03,19.0,,,,, ./U2L2.csv
10/03/2016 10:00:03,19.5,,,,, ./U2L2.csv
10/03/2016 10:10:03,20.0,,,,, ./U2L2.csv
10/03/2016 10:20:03,20.0,,,,, ./U2L2.csv
10/03/2016 10:30:03,20.5,,,,, ./U2L2.csv
10/03/2016 10:40:03,20.5,,,,, ./U2L2.csv
10/03/2016 10:50:03,20.5,,,,, ./U2L2.csv
10/03/2016 11:00:03,21.0,,,,, ./U2L2.csv
10/03/2016 11:10:03,21.5,,,,, ./U2L2.csv
10/03/2016 11:20:03,21.5,,,,, ./U2L2.csv
10/03/2016 11:30:03,22.0,,,,, ./U2L2.csv
10/03/2016 11:40:03,22.0,,,,, ./U2L2.csv
10/03/2016 11:50:03,22.0,,,,, ./U2L2.csv
10/03/2016 12:00:03,22.5,,,,, ./U2L2.csv
10/03/2016 12:10:03,23.0,,,,, ./U2L2.csv
10/03/2016 12:20:03,23.0,,,,, ./U2L2.csv
10/03/2016 12:30:03,23.5,,,,, ./U2L2.csv
10/03/2016 12:40:03,24.0,,,,, ./U2L2.csv
10/03/2016 12:50:03,24.0,,,,, ./U2L2.csv
10/03/2016 13:00:03,24.0,,,,, ./U2L2.csv
10/03/2016 13:10:03,24.5,,,,, ./U2L2.csv
10/03/2016 13:20:03,25.0,,,,, ./U2L2.csv
10/03/2016 13:30:03,25.5,,,,, ./U2L2.csv
10/03/2016 13:40:03,25.5,,,,, ./U2L2.csv
10/03/2016 13:50:03,26.0,,,,, ./U2L2.csv
10/03/2016 14:00:03,26.5,,,,, ./U2L2.csv
10/03/2016 14:10:03,27.0,,,,, ./U2L2.csv
10/03/2016 14:20:03,27.0,,,,, ./U2L2.csv
10/03/2016 14:30:03,27.0,,,,, ./U2L2.csv
10/03/2016 14:40:03,27.0,,,,, ./U2L2.csv
10/03/2016 14:50:03,27.0,,,,, ./U2L2.csv
10/03/2016 15:00:03,27.0,,,,, ./U2L2.csv
10/03/2016 15:10:03,27.0,,,,, ./U2L2.csv
10/03/2016 15:20:03,27.0,,,,, ./U2L2.csv
10/03/2016 15:30:03,26.5,,,,, ./U2L2.csv
10/03/2016 15:40:03,26.5,,,,, ./U2L2.csv
10/03/2016 15:50:03,26.5,,,,, ./U2L2.csv
10/03/2016 16:00:03,26.5,,,,, ./U2L2.csv
10/03/2016 16:10:03,26.5,,,,, ./U2L2.csv
10/03/2016 16:20:03,26.5,,,,, ./U2L2.csv
10/03/2016 16:30:03,26.0,,,,, ./U2L2.csv
10/03/2016 16:40:03,26.0,,,,, ./U2L2.csv
10/03/2016 16:50:03,26.0,,,,, ./U2L2.csv
10/03/2016 17:00:03,26.0,,,,, ./U2L2.csv
10/03/2016 17:10:03,26.0,,,,, ./U2L2.csv
10/03/2016 17:20:03,26.0,,,,, ./U2L2.csv
10/03/2016 17:30:03,26.0,,,,, ./U2L2.csv
10/03/2016 17:40:03,25.5,,,,, ./U2L2.csv
10/03/2016 17:50:03,25.5,,,,, ./U2L2.csv
10/03/2016 18:00:03,25.5,,,,, ./U2L2.csv
10/03/2016 18:10:03,25.5,,,,, ./U2L2.csv
10/03/2016 18:20:03,25.5,,,,, ./U2L2.csv
10/03/2016 18:30:03,25.5,,,,, ./U2L2.csv
10/03/2016 18:40:03,25.0,,,,, ./U2L2.csv
10/03/2016 18:50:03,25.0,,,,, ./U2L2.csv
10/03/2016 19:00:03,25.0,,,,, ./U2L2.csv
10/03/2016 19:10:03,24.5,,,,, ./U2L2.csv
10/03/2016 19:20:03,24.5,,,,, ./U2L2.csv
10/03/2016 19:30:03,24.0,,,,, ./U2L2.csv
10/03/2016 19:40:03,24.0,,,,, ./U2L2.csv
10/03/2016 19:50:03,23.5,,,,, ./U2L2.csv
10/03/2016 20:00:03,23.5,,,,, ./U2L2.csv
10/03/2016 20:10:03,23.0,,,,, ./U2L2.csv
10/03/2016 20:20:03,23.0,,,,, ./U2L2.csv
10/03/2016 20:30:03,23.0,,,,, ./U2L2.csv
10/03/2016 20:40:03,22.5,,,,, ./U2L2.csv
10/03/2016 20:50:03,22.5,,,,, ./U2L2.csv
10/03/2016 21:00:03,22.5,,,,, ./U2L2.csv
10/03/2016 21:10:03,22.5,,,,, ./U2L2.csv
10/03/2016 21:20:03,22.0,,,,, ./U2L2.csv
10/03/2016 21:30:03,22.0,,,,, ./U2L2.csv
10/03/2016 21:40:03,22.0,,,,, ./U2L2.csv
10/03/2016 21:50:03,22.0,,,,, ./U2L2.csv
10/03/2016 22:00:03,22.0,,,,, ./U2L2.csv
10/03/2016 22:10:03,22.0,,,,, ./U2L2.csv
10/03/2016 22:20:03,22.0,,,,, ./U2L2.csv
10/03/2016 22:30:03,22.0,,,,, ./U2L2.csv
10/03/2016 22:40:03,22.0,,,,, ./U2L2.csv
10/03/2016 22:50:03,21.5,,,,, ./U2L2.csv
10/03/2016 23:00:03,21.5,,,,, ./U2L2.csv
10/03/2016 23:10:03,21.0,,,,, ./U2L2.csv
10/03/2016 23:20:03,21.0,,,,, ./U2L2.csv
10/03/2016 23:30:03,21.0,,,,, ./U2L2.csv
10/03/2016 23:40:03,21.0,,,,, ./U2L2.csv
10/03/2016 23:50:03,21.0,,,,, ./U2L2.csv
10/04/2016 00:00:03,21.0,,,,, ./U2L2.csv
10/04/2016 00:10:03,21.0,,,,, ./U2L2.csv
10/04/2016 00:20:03,21.0,,,,, ./U2L2.csv
10/04/2016 00:30:03,20.5,,,,, ./U2L2.csv
10/04/2016 00:40:03,20.5,,,,, ./U2L2.csv
10/04/2016 00:50:03,20.5,,,,, ./U2L2.csv
10/04/2016 01:00:03,20.5,,,,, ./U2L2.csv
10/04/2016 01:10:03,20.5,,,,, ./U2L2.csv
10/04/2016 01:20:03,20.5,,,,, ./U2L2.csv
10/04/2016 01:30:03,20.5,,,,, ./U2L2.csv
10/04/2016 01:40:03,20.5,,,,, ./U2L2.csv
10/04/2016 01:50:03,20.5,,,,, ./U2L2.csv
10/04/2016 02:00:03,20.5,,,,, ./U2L2.csv
10/04/2016 02:10:03,20.0,,,,, ./U2L2.csv
10/04/2016 02:20:03,20.0,,,,, ./U2L2.csv
10/04/2016 02:30:03,20.0,,,,, ./U2L2.csv
10/04/2016 02:40:03,20.0,,,,, ./U2L2.csv
10/04/2016 02:50:03,20.0,,,,, ./U2L2.csv
10/04/2016 03:00:03,20.0,,,,, ./U2L2.csv
10/04/2016 03:10:03,20.0,,,,, ./U2L2.csv
10/04/2016 03:20:03,20.0,,,,, ./U2L2.csv
10/04/2016 03:30:03,20.0,,,,, ./U2L2.csv
10/04/2016 03:40:03,20.0,,,,, ./U2L2.csv
10/04/2016 03:50:03,19.5,,,,, ./U2L2.csv
10/04/2016 04:00:03,19.5,,,,, ./U2L2.csv
10/04/2016 04:10:03,19.5,,,,, ./U2L2.csv
10/04/2016 04:20:03,19.5,,,,, ./U2L2.csv
10/04/2016 04:30:03,19.5,,,,, ./U2L2.csv
10/04/2016 04:40:03,19.5,,,,, ./U2L2.csv
10/04/2016 04:50:03,19.5,,,,, ./U2L2.csv
10/04/2016 05:00:03,19.5,,,,, ./U2L2.csv
10/04/2016 05:10:03,19.5,,,,, ./U2L2.csv
10/04/2016 05:20:03,19.0,,,,, ./U2L2.csv
10/04/2016 05:30:03,19.0,,,,, ./U2L2.csv
10/04/2016 05:40:03,19.0,,,,, ./U2L2.csv
10/04/2016 05:50:03,19.0,,,,, ./U2L2.csv
10/04/2016 06:00:03,19.0,,,,, ./U2L2.csv
10/04/2016 06:10:03,19.0,,,,, ./U2L2.csv
10/04/2016 06:20:03,19.0,,,,, ./U2L2.csv
10/04/2016 06:30:03,19.0,,,,, ./U2L2.csv
10/04/2016 06:40:03,19.0,,,,, ./U2L2.csv
10/04/2016 06:50:03,19.0,,,,, ./U2L2.csv
10/04/2016 07:00:03,19.0,,,,, ./U2L2.csv
10/04/2016 07:10:03,18.5,,,,, ./U2L2.csv
10/04/2016 07:20:03,18.5,,,,, ./U2L2.csv
10/04/2016 07:30:03,18.5,,,,, ./U2L2.csv
10/04/2016 07:40:03,18.5,,,,, ./U2L2.csv
10/04/2016 07:50:03,18.5,,,,, ./U2L2.csv
10/04/2016 08:00:03,18.5,,,,, ./U2L2.csv
10/04/2016 08:10:03,18.5,,,,, ./U2L2.csv
10/04/2016 08:20:03,18.5,,,,, ./U2L2.csv
10/04/2016 08:30:03,19.0,,,,, ./U2L2.csv
10/04/2016 08:40:03,19.0,,,,, ./U2L2.csv
10/04/2016 08:50:03,19.0,,,,, ./U2L2.csv
10/04/2016 09:00:03,19.0,,,,, ./U2L2.csv
10/04/2016 09:10:03,19.5,,,,, ./U2L2.csv
10/04/2016 09:20:03,20.0,,,,, ./U2L2.csv
10/04/2016 09:30:03,20.5,,,,, ./U2L2.csv
10/04/2016 09:40:03,20.5,,,,, ./U2L2.csv
10/04/2016 09:50:03,21.0,,,,, ./U2L2.csv
10/04/2016 10:00:03,21.0,,,,, ./U2L2.csv
10/04/2016 10:10:03,21.0,,,,, ./U2L2.csv
10/04/2016 10:20:03,21.0,,,,, ./U2L2.csv
10/04/2016 10:30:03,21.5,,,,, ./U2L2.csv
10/04/2016 10:40:03,21.5,,,,, ./U2L2.csv
10/04/2016 10:50:03,21.5,,,,, ./U2L2.csv
10/04/2016 11:00:03,22.0,,,,, ./U2L2.csv
10/04/2016 11:10:03,22.5,,,,, ./U2L2.csv
10/04/2016 11:20:03,22.5,,,,, ./U2L2.csv
10/04/2016 11:30:03,23.0,,,,, ./U2L2.csv
10/04/2016 11:40:03,23.0,,,,, ./U2L2.csv
10/04/2016 11:50:03,23.0,,,,, ./U2L2.csv
10/04/2016 12:00:03,23.0,,,,, ./U2L2.csv
10/04/2016 12:10:03,23.5,,,,, ./U2L2.csv
10/04/2016 12:20:03,23.5,,,,, ./U2L2.csv
10/04/2016 12:30:03,24.0,,,,, ./U2L2.csv
10/04/2016 12:40:03,24.0,,,,, ./U2L2.csv
10/04/2016 12:50:03,24.5,,,,, ./U2L2.csv
10/04/2016 13:00:03,24.5,,,,, ./U2L2.csv
10/04/2016 13:10:03,25.0,,,,, ./U2L2.csv
10/04/2016 13:20:03,25.0,,,,, ./U2L2.csv
10/04/2016 13:30:03,25.5,,,,, ./U2L2.csv
10/04/2016 13:40:03,26.0,,,,, ./U2L2.csv
10/04/2016 13:50:03,26.5,,,,, ./U2L2.csv
10/04/2016 14:00:03,26.5,,,,, ./U2L2.csv
10/04/2016 14:10:03,26.5,,,,, ./U2L2.csv
10/04/2016 14:20:03,26.5,,,,, ./U2L2.csv
10/04/2016 14:30:03,26.5,,,,, ./U2L2.csv
10/04/2016 14:40:03,26.0,,,,, ./U2L2.csv
10/04/2016 14:50:03,26.0,,,,, ./U2L2.csv
10/04/2016 15:00:03,26.0,,,,, ./U2L2.csv
10/04/2016 15:10:03,26.0,,,,, ./U2L2.csv
10/04/2016 15:20:03,26.0,,,,, ./U2L2.csv
10/04/2016 15:30:03,26.0,,,,, ./U2L2.csv
10/04/2016 15:40:03,26.0,,,,, ./U2L2.csv
10/04/2016 15:50:03,26.0,,,,, ./U2L2.csv
10/04/2016 16:00:03,26.0,,,,, ./U2L2.csv
10/04/2016 16:10:03,26.0,,,,, ./U2L2.csv
10/04/2016 16:20:03,26.0,,,,, ./U2L2.csv
10/04/2016 16:30:03,25.5,,,,, ./U2L2.csv
10/04/2016 16:40:03,25.5,,,,, ./U2L2.csv
10/04/2016 16:50:03,25.5,,,,, ./U2L2.csv
10/04/2016 17:00:03,25.5,,,,, ./U2L2.csv
10/04/2016 17:10:03,25.0,,,,, ./U2L2.csv
10/04/2016 17:20:03,25.0,,,,, ./U2L2.csv
10/04/2016 17:30:03,25.0,,,,, ./U2L2.csv
10/04/2016 17:40:03,24.5,,,,, ./U2L2.csv
10/04/2016 17:50:03,24.5,,,,, ./U2L2.csv
10/04/2016 18:00:03,24.5,,,,, ./U2L2.csv
10/04/2016 18:10:03,24.5,,,,, ./U2L2.csv
10/04/2016 18:20:03,24.5,,,,, ./U2L2.csv
10/04/2016 18:30:03,24.0,,,,, ./U2L2.csv
10/04/2016 18:40:03,24.0,,,,, ./U2L2.csv
10/04/2016 18:50:03,24.0,,,,, ./U2L2.csv
10/04/2016 19:00:03,24.0,,,,, ./U2L2.csv
10/04/2016 19:10:03,23.5,,,,, ./U2L2.csv
10/04/2016 19:20:03,23.0,,,,, ./U2L2.csv
10/04/2016 19:30:03,23.0,,,,, ./U2L2.csv
10/04/2016 19:40:03,23.0,,,,, ./U2L2.csv
10/04/2016 19:50:03,22.5,,,,, ./U2L2.csv
10/04/2016 20:00:03,22.5,,,,, ./U2L2.csv
10/04/2016 20:10:03,22.5,,,,, ./U2L2.csv
10/04/2016 20:20:03,22.0,,,,, ./U2L2.csv
10/04/2016 20:30:03,22.0,,,,, ./U2L2.csv
10/04/2016 20:40:03,21.5,,,,, ./U2L2.csv
10/04/2016 20:50:03,22.0,,,,, ./U2L2.csv
10/04/2016 21:00:03,21.5,,,,, ./U2L2.csv
10/04/2016 21:10:03,21.5,,,,, ./U2L2.csv
10/04/2016 21:20:03,21.5,,,,, ./U2L2.csv
10/04/2016 21:30:03,21.0,,,,, ./U2L2.csv
10/04/2016 21:40:03,21.0,,,,, ./U2L2.csv
10/04/2016 21:50:03,21.0,,,,, ./U2L2.csv
10/04/2016 22:00:03,21.0,,,,, ./U2L2.csv
10/04/2016 22:10:03,21.0,,,,, ./U2L2.csv
10/04/2016 22:20:03,20.5,,,,, ./U2L2.csv
10/04/2016 22:30:03,20.5,,,,, ./U2L2.csv
10/04/2016 22:40:03,20.5,,,,, ./U2L2.csv
10/04/2016 22:50:03,20.5,,,,, ./U2L2.csv
10/04/2016 23:00:03,20.5,,,,, ./U2L2.csv
10/04/2016 23:10:03,20.5,,,,, ./U2L2.csv
10/04/2016 23:20:03,20.0,,,,, ./U2L2.csv
10/04/2016 23:30:03,20.0,,,,, ./U2L2.csv
10/04/2016 23:40:03,20.0,,,,, ./U2L2.csv
10/04/2016 23:50:03,20.0,,,,, ./U2L2.csv
10/05/2016 00:00:03,19.5,,,,, ./U2L2.csv
10/05/2016 00:10:03,19.5,,,,, ./U2L2.csv
10/05/2016 00:20:03,19.5,,,,, ./U2L2.csv
10/05/2016 00:30:03,19.5,,,,, ./U2L2.csv
10/05/2016 00:40:03,19.5,,,,, ./U2L2.csv
10/05/2016 00:50:03,19.5,,,,, ./U2L2.csv
10/05/2016 01:00:03,19.0,,,,, ./U2L2.csv
10/05/2016 01:10:03,19.0,,,,, ./U2L2.csv
10/05/2016 01:20:03,19.0,,,,, ./U2L2.csv
10/05/2016 01:30:03,19.0,,,,, ./U2L2.csv
10/05/2016 01:40:03,19.0,,,,, ./U2L2.csv
10/05/2016 01:50:03,19.0,,,,, ./U2L2.csv
